,t,EAG1,EAG3,EAG4,EAG2,Solenoid
1770,17.7,-0.0498046875,0.0,0.01171875,-0.0205078125,-1.505859375
1771,17.71,-0.0380859375,0.005859375,0.0029296875,-0.0146484375,-1.505859375
1772,17.72,-0.0322265625,0.0,0.0,-0.0146484375,-1.5146484375
1773,17.73,-0.0380859375,0.005859375,0.0029296875,-0.0146484375,-1.505859375
1774,17.740000000000002,-0.029296875,0.0,-0.0029296875,-0.0263671875,-1.505859375
1775,17.75,-0.029296875,-0.0087890625,-0.005859375,-0.029296875,-1.505859375
1776,17.76,-0.0439453125,0.0029296875,-0.0087890625,-0.03515625,-1.5087890625
1777,17.77,-0.0556640625,0.0087890625,0.0,-0.0322265625,-1.505859375
1778,17.78,-0.03515625,0.01171875,0.0,-0.0322265625,-1.5087890625
1779,17.79,0.0,0.01171875,-0.0029296875,-0.0439453125,-1.5087890625
1780,17.8,0.005859375,0.005859375,-0.005859375,-0.0439453125,-1.51171875
1781,17.81,0.0205078125,0.0146484375,-0.0087890625,-0.03515625,-1.5087890625
1782,17.82,0.029296875,0.0087890625,-0.0029296875,-0.0322265625,-1.505859375
1783,17.830000000000002,0.041015625,0.0,0.0,-0.0380859375,-1.5087890625
1784,17.84,0.0498046875,0.0,0.0029296875,-0.0322265625,-1.5029296875
1785,17.85,0.029296875,0.0,0.0029296875,-0.041015625,-1.505859375
1786,17.86,0.017578125,-0.005859375,0.0029296875,-0.0439453125,-1.505859375
1787,17.87,0.0,-0.005859375,-0.005859375,-0.0380859375,-1.505859375
1788,17.88,0.0,-0.0087890625,0.0,-0.041015625,-1.5087890625
1789,17.89,-0.005859375,-0.01171875,-0.0029296875,-0.03515625,-1.5087890625
1790,17.900000000000002,0.0,-0.017578125,0.0,-0.03515625,-1.5087890625
1791,17.91,0.005859375,-0.0029296875,0.0,-0.029296875,-1.5146484375
1792,17.92,0.0029296875,0.0029296875,-0.005859375,-0.0322265625,-1.5087890625
1793,17.93,-0.005859375,0.0,-0.0146484375,-0.029296875,-1.505859375
1794,17.94,-0.01171875,-0.0087890625,-0.0087890625,-0.029296875,-1.51171875
1795,17.95,-0.017578125,-0.005859375,-0.0029296875,-0.029296875,-1.5087890625
1796,17.96,-0.0234375,0.0,-0.005859375,-0.041015625,-1.51171875
1797,17.97,-0.01171875,0.0,-0.005859375,-0.041015625,-1.5087890625
1798,17.98,0.0,0.0,-0.0087890625,-0.0439453125,-1.5087890625
1799,17.990000000000002,-0.017578125,0.0029296875,-0.0146484375,-0.0380859375,-1.51171875
1800,18.0,-0.01171875,0.0,-0.01171875,-0.03515625,-1.505859375
1801,18.01,-0.005859375,0.0,-0.0146484375,-0.03515625,-1.51171875
1802,18.02,-0.0087890625,0.0029296875,-0.0087890625,-0.0322265625,-1.5087890625
1803,18.03,-0.0263671875,-0.005859375,-0.005859375,-0.0263671875,-1.505859375
1804,18.04,-0.046875,-0.0146484375,0.0,-0.029296875,-1.51171875
1805,18.05,-0.052734375,-0.0087890625,0.005859375,-0.0263671875,-1.505859375
1806,18.06,-0.0498046875,-0.0087890625,0.0029296875,-0.029296875,-1.51171875
1807,18.07,-0.0234375,-0.01171875,0.0,-0.0263671875,-1.505859375
1808,18.080000000000002,-0.0029296875,-0.005859375,0.0,-0.0205078125,-1.505859375
1809,18.09,0.029296875,-0.0146484375,0.0,-0.0234375,-1.5087890625
1810,18.1,0.052734375,-0.017578125,-0.01171875,-0.0205078125,-1.5087890625
1811,18.11,0.05859375,-0.0205078125,0.0,-0.029296875,-1.5087890625
1812,18.12,0.08203125,-0.017578125,0.0029296875,-0.029296875,-1.505859375
1813,18.13,0.0791015625,-0.01171875,0.0,-0.03515625,-1.51171875
1814,18.14,0.076171875,-0.0029296875,0.005859375,-0.0322265625,-1.51171875
1815,18.150000000000002,0.08203125,0.0,0.01171875,-0.0380859375,-1.5087890625
1816,18.16,0.064453125,0.005859375,0.0087890625,-0.0380859375,-1.51171875
1817,18.17,0.0380859375,0.0,0.0,-0.03515625,-1.5087890625
1818,18.18,0.0234375,0.0,-0.0029296875,-0.0439453125,-1.5029296875
1819,18.19,0.01171875,0.0,-0.01171875,-0.0380859375,-1.51171875
1820,18.2,0.01171875,0.0,-0.0087890625,-0.029296875,-1.505859375
1821,18.21,0.0029296875,0.005859375,-0.0087890625,-0.017578125,-1.5087890625
1822,18.22,0.005859375,0.0,-0.005859375,-0.017578125,-1.5087890625
1823,18.23,0.005859375,-0.005859375,-0.005859375,-0.0234375,-1.5087890625
1824,18.240000000000002,-0.01171875,-0.0146484375,0.005859375,-0.0146484375,-1.5087890625
1825,18.25,-0.01171875,-0.0205078125,0.01171875,-0.0263671875,-1.505859375
1826,18.26,-0.0146484375,-0.0322265625,0.005859375,-0.0263671875,-1.5087890625
1827,18.27,-0.01171875,-0.0234375,0.0,-0.0263671875,-1.505859375
1828,18.28,0.0,-0.0087890625,-0.0087890625,-0.0322265625,-1.51171875
1829,18.29,0.0,-0.005859375,-0.0146484375,-0.0234375,-1.5087890625
1830,18.3,-0.01171875,-0.005859375,-0.0205078125,-0.0146484375,-1.5087890625
1831,18.31,-0.01171875,-0.0029296875,-0.017578125,-0.01171875,-1.505859375
1832,18.32,-0.0263671875,-0.005859375,-0.0146484375,-0.017578125,-1.505859375
1833,18.330000000000002,-0.0380859375,-0.01171875,-0.017578125,-0.017578125,-1.505859375
1834,18.34,-0.03515625,-0.005859375,-0.01171875,-0.017578125,-1.505859375
1835,18.35,-0.041015625,-0.0087890625,-0.017578125,-0.0234375,-1.5087890625
1836,18.36,-0.029296875,-0.0087890625,-0.01171875,-0.0263671875,-1.505859375
1837,18.37,-0.0205078125,-0.01171875,-0.0087890625,-0.0322265625,-1.5087890625
1838,18.38,-0.005859375,0.0,-0.01171875,-0.0234375,-1.5087890625
1839,18.39,-0.0087890625,0.01171875,-0.01171875,-0.0205078125,-1.5029296875
1840,18.400000000000002,-0.0205078125,0.005859375,-0.0029296875,-0.0087890625,-1.5087890625
1841,18.41,-0.0263671875,0.005859375,0.005859375,-0.005859375,-1.505859375
1842,18.42,-0.0263671875,-0.0029296875,0.0,-0.01171875,-1.505859375
1843,18.43,-0.0234375,-0.0087890625,-0.0029296875,-0.0205078125,-1.5087890625
1844,18.44,-0.0087890625,-0.005859375,-0.0029296875,-0.0205078125,-1.5087890625
1845,18.45,-0.01171875,-0.01171875,-0.0029296875,-0.017578125,-1.505859375
1846,18.46,-0.017578125,-0.0087890625,-0.0029296875,-0.0146484375,-1.51171875
1847,18.47,-0.0205078125,0.0,-0.0029296875,-0.01171875,-1.5087890625
1848,18.48,-0.0205078125,0.005859375,0.0029296875,-0.017578125,-1.5087890625
1849,18.490000000000002,-0.0146484375,0.017578125,0.005859375,-0.0087890625,-1.505859375
1850,18.5,-0.017578125,0.0029296875,0.005859375,-0.0087890625,-1.51171875
1851,18.51,-0.0087890625,-0.0087890625,-0.0029296875,-0.0087890625,-1.5087890625
1852,18.52,0.005859375,-0.01171875,-0.01171875,-0.01171875,-1.5087890625
1853,18.53,0.0029296875,-0.01171875,-0.0087890625,0.0,-1.5146484375
1854,18.54,0.0,-0.0146484375,-0.005859375,0.0087890625,-1.505859375
1855,18.55,0.005859375,-0.0146484375,-0.0029296875,0.0029296875,-1.5087890625
1856,18.56,-0.005859375,-0.0029296875,-0.0087890625,-0.0087890625,-1.5146484375
1857,18.57,-0.0205078125,0.0029296875,-0.005859375,-0.0087890625,-1.5029296875
1858,18.580000000000002,-0.017578125,-0.01171875,-0.0029296875,-0.0087890625,-1.5087890625
1859,18.59,-0.0205078125,-0.0146484375,-0.0087890625,-0.0029296875,-1.5087890625
1860,18.6,-0.0234375,-0.0146484375,0.0029296875,0.005859375,-1.5029296875
1861,18.61,-0.0380859375,-0.017578125,0.0029296875,0.01171875,-1.505859375
1862,18.62,-0.0380859375,-0.01171875,0.005859375,0.005859375,-1.5087890625
1863,18.63,-0.0322265625,-0.0029296875,0.005859375,-0.0029296875,-1.5087890625
1864,18.64,-0.03515625,0.0,0.0,-0.0087890625,-1.5029296875
1865,18.650000000000002,-0.029296875,0.0087890625,-0.0087890625,-0.0087890625,-1.5087890625
1866,18.66,-0.0205078125,0.0087890625,-0.0087890625,-0.005859375,-1.51171875
1867,18.67,-0.0087890625,0.0,0.0029296875,-0.01171875,-1.51171875
1868,18.68,-0.0087890625,-0.0087890625,0.0,-0.005859375,-1.5087890625
1869,18.69,-0.0146484375,0.0,0.0029296875,-0.0029296875,-1.505859375
1870,18.7,-0.0322265625,0.005859375,-0.005859375,-0.0029296875,-1.5087890625
1871,18.71,-0.041015625,0.0029296875,-0.0029296875,0.0029296875,-1.5087890625
1872,18.72,-0.046875,-0.005859375,0.005859375,0.0087890625,-1.505859375
1873,18.73,-0.0615234375,-0.0087890625,0.0,0.01171875,-1.5087890625
1874,18.740000000000002,-0.0439453125,-0.01171875,-0.0029296875,0.0087890625,-1.5087890625
1875,18.75,-0.0439453125,-0.005859375,-0.0029296875,0.0029296875,-1.5087890625
1876,18.76,-0.046875,0.0,-0.0029296875,0.0,-1.505859375
1877,18.77,-0.03515625,0.0087890625,0.005859375,0.0087890625,-1.5
1878,18.78,-0.0263671875,0.01171875,0.0087890625,0.0029296875,-1.5087890625
1879,18.79,-0.01171875,0.0146484375,0.0087890625,0.0,-1.5029296875
1880,18.8,-0.0087890625,0.0087890625,0.0087890625,-0.0029296875,-1.5087890625
1881,18.81,-0.0087890625,0.0029296875,0.0029296875,-0.0029296875,-1.5087890625
1882,18.82,0.0,-0.0029296875,0.0029296875,-0.005859375,-1.5146484375
1883,18.830000000000002,-0.005859375,0.005859375,0.0,-0.0205078125,-1.505859375
1884,18.84,0.0087890625,0.0,-0.0029296875,-0.0205078125,-1.5087890625
1885,18.85,0.005859375,0.0,-0.005859375,-0.0205078125,-1.505859375
1886,18.86,0.01171875,0.0029296875,-0.0029296875,-0.0146484375,-1.51171875
1887,18.87,0.0087890625,0.0,-0.005859375,-0.01171875,-1.5087890625
1888,18.88,-0.0029296875,-0.0087890625,0.0029296875,-0.0029296875,-1.5029296875
1889,18.89,-0.017578125,-0.005859375,0.0,-0.005859375,-1.505859375
1890,18.900000000000002,-0.005859375,-0.01171875,0.0,-0.0087890625,-1.505859375
1891,18.91,-0.0087890625,-0.0087890625,0.0,-0.005859375,-1.505859375
1892,18.92,-0.0146484375,-0.005859375,0.0,-0.0029296875,-1.5087890625
1893,18.93,-0.0380859375,-0.01171875,0.0,-0.0029296875,-1.5087890625
1894,18.94,-0.0556640625,-0.01171875,0.0029296875,-0.0029296875,-1.505859375
1895,18.95,-0.0498046875,-0.0146484375,0.01171875,-0.005859375,-1.505859375
1896,18.96,-0.041015625,-0.0087890625,0.0087890625,0.0029296875,-1.51171875
1897,18.97,-0.0322265625,-0.005859375,0.01171875,0.0029296875,-1.505859375
1898,18.98,-0.01171875,0.0,0.005859375,0.005859375,-1.5029296875
1899,18.990000000000002,0.017578125,-0.01171875,0.0029296875,-0.005859375,-1.5087890625
1900,19.0,0.0205078125,-0.0087890625,-0.0029296875,0.0029296875,-1.5087890625
1901,19.01,0.0234375,-0.0029296875,-0.005859375,0.0087890625,-1.51171875
1902,19.02,0.0263671875,0.005859375,-0.005859375,0.005859375,-1.5087890625
1903,19.03,0.0322265625,0.0146484375,0.0,0.0,-1.51171875
1904,19.04,0.0234375,0.0029296875,0.0,-0.0029296875,-1.51171875
1905,19.05,0.0234375,0.0,-0.005859375,0.005859375,-1.5087890625
1906,19.06,0.0146484375,-0.0087890625,-0.0087890625,0.0,-1.5087890625
1907,19.07,0.0205078125,-0.0146484375,0.0,0.005859375,-1.5087890625
1908,19.080000000000002,0.0234375,-0.0146484375,0.0029296875,-0.0029296875,-1.51171875
1909,19.09,0.0263671875,-0.0087890625,-0.0029296875,0.0,-1.5087890625
1910,19.1,0.017578125,0.0,0.0,0.005859375,-1.505859375
1911,19.11,-0.0146484375,-0.0029296875,-0.0087890625,0.01171875,-1.5029296875
1912,19.12,-0.0322265625,0.0,-0.0087890625,0.0205078125,-1.5087890625
1913,19.13,-0.046875,-0.0087890625,-0.005859375,0.0087890625,-1.505859375
1914,19.14,-0.0556640625,-0.0087890625,-0.0146484375,0.0029296875,-1.5087890625
1915,19.150000000000002,-0.05859375,0.0,-0.005859375,0.005859375,-1.505859375
1916,19.16,-0.0556640625,-0.0029296875,0.0,0.005859375,-1.505859375
1917,19.17,-0.041015625,0.01171875,0.0,-0.005859375,-1.505859375
1918,19.18,-0.029296875,0.0146484375,-0.0029296875,-0.0087890625,-1.505859375
1919,19.19,-0.0234375,0.0146484375,-0.0087890625,0.0,-1.505859375
1920,19.2,-0.0205078125,0.0029296875,0.0029296875,0.005859375,-1.505859375
1921,19.21,-0.0205078125,0.0,0.017578125,0.0087890625,-1.5087890625
1922,19.22,-0.0234375,0.005859375,0.017578125,0.005859375,-1.505859375
1923,19.23,-0.0234375,0.0029296875,0.017578125,0.005859375,-1.505859375
1924,19.240000000000002,-0.0205078125,-0.0029296875,0.017578125,0.0029296875,-1.505859375
1925,19.25,-0.005859375,0.0029296875,0.01171875,0.0,-1.5087890625
1926,19.26,-0.01171875,0.005859375,0.0,0.0029296875,-1.505859375
1927,19.27,-0.0234375,0.01171875,0.0,0.0,-1.51171875
1928,19.28,-0.005859375,0.0146484375,0.0087890625,0.0029296875,-1.5087890625
1929,19.29,0.0029296875,0.0029296875,0.005859375,-0.017578125,-1.5029296875
1930,19.3,0.0087890625,0.0029296875,0.005859375,-0.017578125,-1.505859375
1931,19.31,0.01171875,0.0029296875,0.005859375,-0.01171875,-1.505859375
1932,19.32,0.0205078125,-0.005859375,-0.0029296875,-0.0029296875,-1.505859375
1933,19.330000000000002,0.0205078125,-0.005859375,0.0,-0.0029296875,-1.5146484375
1934,19.34,0.0263671875,-0.0087890625,-0.0029296875,-0.0087890625,-1.505859375
1935,19.35,0.029296875,0.0,-0.0087890625,-0.0029296875,-1.505859375
1936,19.36,0.0234375,0.005859375,-0.0146484375,0.0,-1.5029296875
1937,19.37,0.03515625,0.005859375,-0.01171875,0.0,-1.5087890625
1938,19.38,0.0380859375,0.005859375,-0.0087890625,0.0029296875,-1.505859375
1939,19.39,0.052734375,0.0087890625,-0.017578125,0.0,-1.505859375
1940,19.400000000000002,0.0556640625,0.0087890625,-0.01171875,0.0,-1.505859375
1941,19.41,0.0556640625,0.005859375,-0.005859375,-0.01171875,-1.505859375
1942,19.42,0.0439453125,0.005859375,-0.005859375,-0.017578125,-1.505859375
1943,19.43,0.0322265625,0.0029296875,-0.0029296875,-0.017578125,-1.5087890625
1944,19.44,0.01171875,0.0,0.0,-0.01171875,-1.5087890625
1945,19.45,-0.0146484375,0.0,-0.005859375,-0.01171875,-1.5087890625
1946,19.46,-0.029296875,0.0,-0.005859375,-0.0146484375,-1.51171875
1947,19.47,-0.0146484375,0.005859375,-0.01171875,-0.0234375,-1.5087890625
1948,19.48,0.0029296875,0.01171875,-0.0146484375,-0.017578125,-1.5
1949,19.490000000000002,0.0205078125,0.0029296875,-0.0029296875,-0.0146484375,-1.5029296875
1950,19.5,0.0439453125,-0.0087890625,-0.0029296875,-0.005859375,-1.505859375
1951,19.51,0.05859375,-0.01171875,-0.0029296875,-0.0029296875,-1.505859375
1952,19.52,0.064453125,-0.0146484375,-0.0029296875,0.0029296875,-1.5087890625
1953,19.53,0.064453125,-0.01171875,-0.0029296875,0.0087890625,-1.5029296875
1954,19.54,0.05859375,-0.0029296875,-0.0087890625,0.01171875,-1.5087890625
1955,19.55,0.0556640625,-0.0029296875,-0.0029296875,0.0087890625,-1.5
1956,19.56,0.0498046875,0.0,-0.005859375,0.0205078125,-1.505859375
1957,19.57,0.0380859375,0.0087890625,-0.0087890625,0.005859375,-1.5087890625
1958,19.580000000000002,0.041015625,0.005859375,-0.005859375,-0.0087890625,-1.5087890625
1959,19.59,0.0322265625,0.005859375,0.0087890625,-0.0087890625,-1.505859375
1960,19.6,0.03515625,0.0029296875,0.01171875,-0.0087890625,-1.51171875
1961,19.61,0.0234375,0.0,0.0087890625,-0.0029296875,-1.5087890625
1962,19.62,0.0263671875,0.0,0.0029296875,-0.0029296875,-1.505859375
1963,19.63,0.0234375,-0.01171875,-0.0029296875,-0.005859375,-1.5029296875
1964,19.64,0.0234375,-0.017578125,-0.005859375,-0.0087890625,-1.505859375
1965,19.650000000000002,0.0205078125,-0.005859375,-0.0029296875,-0.017578125,-1.5029296875
1966,19.66,0.0087890625,-0.0146484375,-0.01171875,-0.0205078125,-1.505859375
1967,19.67,0.005859375,-0.0087890625,-0.005859375,-0.017578125,-1.505859375
1968,19.68,-0.0087890625,-0.0146484375,-0.005859375,-0.01171875,-1.5087890625
1969,19.69,-0.005859375,-0.0087890625,0.0029296875,-0.0146484375,-1.505859375
1970,19.7,-0.0087890625,-0.0146484375,-0.0029296875,-0.0087890625,-1.5087890625
1971,19.71,-0.005859375,-0.01171875,-0.0029296875,-0.005859375,-1.505859375
1972,19.72,-0.0029296875,-0.0029296875,-0.0087890625,-0.0029296875,-1.505859375
1973,19.73,0.01171875,-0.005859375,-0.0087890625,0.0,-1.505859375
1974,19.740000000000002,0.017578125,0.0029296875,-0.005859375,0.0,-1.5087890625
1975,19.75,0.017578125,0.0029296875,0.0,0.0,-1.5087890625
1976,19.76,0.005859375,0.0205078125,-0.005859375,0.0029296875,-1.5087890625
1977,19.77,-0.005859375,0.01171875,-0.0146484375,0.0087890625,-1.5087890625
1978,19.78,-0.0029296875,0.0,-0.0146484375,0.005859375,-1.5087890625
1979,19.79,-0.0029296875,-0.0087890625,-0.0146484375,0.0,-1.5087890625
1980,19.8,0.0029296875,0.0,-0.01171875,-0.0029296875,-1.5087890625
1981,19.81,0.0,-0.0029296875,0.0,-0.0087890625,-1.505859375
1982,19.82,0.0,0.0,-0.005859375,-0.0087890625,-1.505859375
1983,19.830000000000002,-0.0029296875,0.0,0.0,0.0,-1.5087890625
1984,19.84,-0.0029296875,-0.0029296875,-0.0029296875,0.0,-1.5087890625
1985,19.85,0.0087890625,-0.0029296875,-0.005859375,-0.005859375,-1.5029296875
1986,19.86,0.005859375,-0.0029296875,-0.0029296875,0.0,-1.5087890625
1987,19.87,-0.005859375,-0.0087890625,0.0087890625,-0.005859375,-1.5087890625
1988,19.88,0.0,0.0029296875,0.0,-0.005859375,-1.51171875
1989,19.89,-0.01171875,0.0146484375,-0.005859375,0.0,-1.5087890625
1990,19.900000000000002,-0.0087890625,0.01171875,-0.01171875,0.0087890625,-1.5029296875
1991,19.91,-0.01171875,0.0146484375,-0.0087890625,0.017578125,-1.505859375
1992,19.92,-0.0087890625,0.0029296875,-0.005859375,0.0234375,-1.505859375
1993,19.93,-0.01171875,-0.0029296875,-0.0087890625,0.0087890625,-1.51171875
1994,19.94,-0.0087890625,0.0029296875,0.0,0.0087890625,-1.5
1995,19.95,-0.0146484375,0.0029296875,0.0029296875,0.0029296875,-1.51171875
1996,19.96,-0.01171875,-0.005859375,0.0,0.0146484375,-1.505859375
1997,19.97,-0.01171875,-0.0029296875,0.0029296875,0.0205078125,-1.5
1998,19.98,-0.0205078125,-0.0029296875,0.01171875,0.0205078125,-1.5087890625
1999,19.990000000000002,-0.0146484375,-0.0087890625,0.01171875,0.01171875,-1.5087890625
2000,20.0,-0.0146484375,-0.0087890625,0.005859375,0.0087890625,-1.5087890625
2001,20.01,-0.0146484375,0.0,-0.0029296875,0.005859375,-1.505859375
2002,20.02,-0.017578125,0.0,0.0,0.017578125,-1.505859375
2003,20.03,-0.017578125,0.0,0.01171875,0.01171875,-1.5087890625
2004,20.04,-0.005859375,-0.01171875,0.0029296875,0.0,-1.5087890625
2005,20.05,0.0,-0.0205078125,0.0029296875,0.0,-1.5087890625
2006,20.06,-0.005859375,-0.029296875,-0.005859375,0.0029296875,-1.505859375
2007,20.07,-0.005859375,-0.0234375,-0.0029296875,0.0029296875,-1.505859375
2008,20.080000000000002,-0.0029296875,-0.0322265625,-0.005859375,0.0,-1.51171875
2009,20.09,-0.0087890625,-0.0234375,0.0029296875,0.0,-1.5
2010,20.1,-0.0234375,-0.029296875,0.01171875,0.0087890625,-1.505859375
2011,20.11,-0.0234375,-0.029296875,0.017578125,0.01171875,-1.5029296875
2012,20.12,-0.017578125,-0.0146484375,0.0087890625,0.0146484375,-1.505859375
2013,20.13,-0.01171875,-0.0087890625,0.0029296875,0.0234375,-1.505859375
2014,20.14,-0.01171875,-0.0234375,0.0029296875,0.0263671875,-1.505859375
2015,20.150000000000002,-0.0087890625,-0.0234375,0.0029296875,0.0234375,-1.5087890625
2016,20.16,-0.017578125,-0.0205078125,0.0,0.0263671875,-1.505859375
2017,20.17,-0.0087890625,-0.0087890625,-0.01171875,0.0263671875,-1.505859375
2018,20.18,-0.0234375,-0.017578125,-0.017578125,0.0263671875,-1.5087890625
2019,20.19,-0.0205078125,-0.0205078125,-0.005859375,0.0234375,-1.5087890625
2020,20.2,-0.0087890625,-0.0263671875,-0.01171875,0.017578125,-1.5087890625
2021,20.21,-0.01171875,-0.0322265625,-0.005859375,0.017578125,-1.505859375
2022,20.22,-0.0205078125,-0.0205078125,-0.005859375,0.01171875,-1.5087890625
2023,20.23,-0.029296875,-0.01171875,-0.0029296875,0.01171875,-1.5087890625
2024,20.240000000000002,-0.0439453125,-0.0205078125,0.0,0.0234375,-1.5087890625
2025,20.25,-0.0380859375,-0.0087890625,0.0,0.0234375,-1.51171875
2026,20.26,-0.046875,0.0,-0.0029296875,0.0205078125,-1.505859375
2027,20.27,-0.03515625,0.0,0.0,0.0146484375,-1.5087890625
2028,20.28,-0.0263671875,0.0,-0.005859375,0.01171875,-1.505859375
2029,20.29,-0.029296875,-0.0087890625,-0.0087890625,0.01171875,-1.51171875
2030,20.3,-0.0263671875,-0.0029296875,-0.01171875,0.0205078125,-1.5029296875
2031,20.31,-0.0234375,0.0,-0.0146484375,0.0234375,-1.5087890625
2032,20.32,-0.029296875,0.0,-0.01171875,0.0234375,-1.5087890625
2033,20.330000000000002,-0.0205078125,-0.0087890625,-0.017578125,0.0234375,-1.5087890625
2034,20.34,-0.0234375,0.0,-0.0146484375,0.0146484375,-1.505859375
2035,20.35,-0.017578125,-0.0146484375,-0.0087890625,0.0087890625,-1.5087890625
2036,20.36,-0.0205078125,-0.0087890625,-0.0029296875,0.017578125,-1.5087890625
2037,20.37,-0.0234375,-0.01171875,0.0087890625,0.0146484375,-1.5087890625
2038,20.38,-0.0234375,-0.0146484375,0.0,0.0029296875,-1.505859375
2039,20.39,-0.0205078125,-0.0087890625,0.01171875,0.0029296875,-1.505859375
2040,20.400000000000002,-0.0205078125,-0.0029296875,0.0146484375,0.01171875,-1.505859375
2041,20.41,-0.029296875,-0.0029296875,0.0205078125,0.01171875,-1.5029296875
2042,20.42,-0.0234375,0.0,0.017578125,0.0205078125,-1.505859375
2043,20.43,-0.017578125,-0.0029296875,0.0146484375,0.017578125,-1.5087890625
2044,20.44,-0.03515625,0.0087890625,0.005859375,0.01171875,-1.505859375
2045,20.45,-0.052734375,0.01171875,-0.0087890625,0.017578125,-1.51171875
2046,20.46,-0.076171875,0.0087890625,-0.01171875,0.0205078125,-1.5146484375
2047,20.47,-0.05859375,0.0146484375,-0.01171875,0.01171875,-1.505859375
2048,20.48,-0.0380859375,0.005859375,-0.0087890625,0.01171875,-1.5087890625
2049,20.490000000000002,-0.029296875,0.0087890625,-0.005859375,0.005859375,-1.505859375
2050,20.5,-0.017578125,0.0087890625,-0.0029296875,0.0205078125,-1.5087890625
2051,20.51,-0.0029296875,0.01171875,-0.0029296875,0.0146484375,-1.5087890625
2052,20.52,0.005859375,0.0029296875,-0.0087890625,0.01171875,-1.51171875
2053,20.53,0.005859375,0.005859375,-0.0087890625,0.0146484375,-1.505859375
2054,20.54,0.0146484375,-0.0087890625,-0.01171875,0.0234375,-1.51171875
2055,20.55,0.029296875,-0.0146484375,-0.0029296875,0.017578125,-1.5087890625
2056,20.56,0.0234375,-0.0029296875,0.0029296875,0.01171875,-1.5087890625
2057,20.57,0.0234375,-0.005859375,0.005859375,0.01171875,-1.5087890625
2058,20.580000000000002,0.01171875,0.0,0.005859375,0.01171875,-1.505859375
2059,20.59,0.005859375,0.005859375,0.0029296875,0.0087890625,-1.51171875
2060,20.6,-0.0087890625,0.0029296875,0.0,0.005859375,-1.505859375
2061,20.61,-0.0146484375,0.005859375,-0.0029296875,-0.0029296875,-1.5087890625
2062,20.62,-0.005859375,0.0,0.0087890625,0.0,-1.5087890625
2063,20.63,-0.01171875,0.0029296875,0.01171875,0.0,-1.5087890625
2064,20.64,0.0,0.005859375,0.0087890625,0.0,-1.5087890625
2065,20.650000000000002,0.0029296875,0.0029296875,0.0087890625,-0.0029296875,-1.5087890625
2066,20.66,0.0,0.0029296875,0.0029296875,-0.005859375,-1.505859375
2067,20.67,0.0087890625,0.01171875,0.0,-0.0029296875,-1.505859375
2068,20.68,-0.0029296875,0.01171875,-0.0087890625,0.0029296875,-1.505859375
2069,20.69,-0.029296875,0.0205078125,-0.005859375,-0.0029296875,-1.5087890625
2070,20.7,-0.0615234375,0.01171875,-0.0029296875,0.0,-1.505859375
2071,20.71,-0.064453125,0.017578125,0.0,0.0,-1.505859375
2072,20.72,-0.0615234375,0.0234375,-0.0087890625,0.0029296875,-1.5087890625
2073,20.73,-0.052734375,0.0263671875,-0.0087890625,0.01171875,-1.505859375
2074,20.740000000000002,-0.0322265625,0.0263671875,-0.0087890625,0.0087890625,-1.5087890625
2075,20.75,-0.0146484375,0.01171875,-0.005859375,0.005859375,-1.5087890625
2076,20.76,0.0,0.01171875,-0.0087890625,0.0,-1.51171875
2077,20.77,0.0205078125,0.01171875,-0.0087890625,0.0,-1.5087890625
2078,20.78,0.0205078125,0.01171875,-0.0146484375,0.0,-1.505859375
2079,20.79,0.0234375,0.0087890625,-0.017578125,0.0,-1.5087890625
2080,20.8,0.029296875,0.0087890625,-0.0146484375,0.0,-1.5087890625
2081,20.81,0.0234375,0.0,-0.0087890625,-0.0029296875,-1.5087890625
2082,20.82,0.0263671875,-0.0029296875,-0.0087890625,-0.005859375,-1.505859375
2083,20.830000000000002,0.017578125,0.0029296875,-0.0087890625,0.0,-1.505859375
2084,20.84,0.017578125,0.005859375,-0.005859375,-0.0087890625,-1.505859375
2085,20.85,0.005859375,0.0029296875,-0.0146484375,-0.005859375,-1.5087890625
2086,20.86,-0.005859375,-0.0029296875,-0.01171875,-0.017578125,-1.5087890625
2087,20.87,-0.0029296875,-0.0029296875,-0.01171875,-0.01171875,-1.505859375
2088,20.88,0.0029296875,-0.005859375,-0.01171875,-0.0146484375,-1.5087890625
2089,20.89,0.0029296875,-0.005859375,-0.0087890625,-0.0029296875,-1.5087890625
2090,20.900000000000002,0.01171875,0.0,-0.005859375,0.0,-1.5087890625
2091,20.91,0.017578125,0.0029296875,-0.005859375,-0.01171875,-1.505859375
2092,20.92,0.0234375,0.01171875,0.0029296875,-0.0029296875,-1.5087890625
2093,20.93,0.0234375,0.0146484375,-0.005859375,-0.0029296875,-1.5087890625
2094,20.94,0.0234375,0.0087890625,-0.0087890625,-0.0087890625,-1.505859375
2095,20.95,0.0234375,0.0,-0.0087890625,-0.01171875,-1.505859375
2096,20.96,0.03515625,-0.0146484375,0.0,-0.017578125,-1.505859375
2097,20.97,0.0234375,-0.01171875,0.0,-0.0146484375,-1.5029296875
2098,20.98,0.0263671875,-0.0146484375,-0.0029296875,-0.0146484375,-1.505859375
2099,20.990000000000002,0.0263671875,-0.0087890625,0.0029296875,-0.0087890625,-1.51171875
2100,21.0,0.0234375,0.0,0.0029296875,-0.0087890625,-1.5087890625
2101,21.01,0.017578125,-0.0029296875,-0.0087890625,-0.0146484375,-1.51171875
