,t,EAG1,EAG3,EAG4,EAG2,Solenoid
1842,18.42,-0.2431640625,0.0,-0.0087890625,0.2578125,-1.5029296875
1843,18.43,-0.2314453125,0.0,-0.005859375,0.2490234375,-1.51171875
1844,18.44,-0.234375,0.005859375,-0.0029296875,0.2490234375,-1.505859375
1845,18.45,-0.234375,0.005859375,0.0029296875,0.24609375,-1.505859375
1846,18.46,-0.2373046875,-0.005859375,0.0087890625,0.2431640625,-1.51171875
1847,18.47,-0.228515625,-0.005859375,0.0029296875,0.24609375,-1.505859375
1848,18.48,-0.2373046875,0.0,0.0029296875,0.251953125,-1.5087890625
1849,18.490000000000002,-0.2373046875,0.0087890625,-0.0087890625,0.26953125,-1.51171875
1850,18.5,-0.2255859375,0.0087890625,-0.0146484375,0.2900390625,-1.5087890625
1851,18.51,-0.22265625,0.017578125,-0.01171875,0.310546875,-1.5087890625
1852,18.52,-0.2255859375,0.0087890625,-0.0087890625,0.3369140625,-1.5146484375
1853,18.53,-0.2138671875,0.01171875,-0.005859375,0.33984375,-1.5087890625
1854,18.54,-0.2138671875,0.005859375,-0.0146484375,0.345703125,-1.505859375
1855,18.55,-0.2109375,0.0,0.0029296875,0.3544921875,-1.5087890625
1856,18.56,-0.2138671875,-0.017578125,0.01171875,0.375,-1.505859375
1857,18.57,-0.22265625,-0.0205078125,0.0,0.392578125,-1.505859375
1858,18.580000000000002,-0.228515625,-0.0087890625,-0.005859375,0.392578125,-1.5087890625
1859,18.59,-0.2255859375,-0.0087890625,-0.005859375,0.3955078125,-1.5087890625
1860,18.6,-0.2197265625,0.0029296875,-0.0263671875,0.4013671875,-1.5087890625
1861,18.61,-0.216796875,0.01171875,-0.0205078125,0.4013671875,-1.505859375
1862,18.62,-0.2109375,0.0146484375,-0.017578125,0.41015625,-1.505859375
1863,18.63,-0.2138671875,0.005859375,-0.017578125,0.41015625,-1.5146484375
1864,18.64,-0.2255859375,0.0029296875,-0.0087890625,0.4013671875,-1.5087890625
1865,18.650000000000002,-0.234375,-0.01171875,0.0,0.3896484375,-1.505859375
1866,18.66,-0.2431640625,-0.0263671875,0.0,0.38671875,-1.5087890625
1867,18.67,-0.2490234375,-0.0205078125,0.0029296875,0.3896484375,-1.5087890625
1868,18.68,-0.2666015625,-0.01171875,0.0087890625,0.3896484375,-1.5087890625
1869,18.69,-0.2724609375,-0.0087890625,0.0029296875,0.392578125,-1.5029296875
1870,18.7,-0.26953125,-0.005859375,0.0,0.3955078125,-1.51171875
1871,18.71,-0.2578125,0.0,-0.0029296875,0.404296875,-1.5087890625
1872,18.72,-0.240234375,-0.005859375,-0.01171875,0.4013671875,-1.505859375
1873,18.73,-0.2373046875,0.0029296875,-0.0146484375,0.404296875,-1.505859375
1874,18.740000000000002,-0.234375,-0.0029296875,-0.0146484375,0.4072265625,-1.5087890625
1875,18.75,-0.2314453125,0.0029296875,-0.0087890625,0.41015625,-1.505859375
1876,18.76,-0.2314453125,0.01171875,-0.0087890625,0.4013671875,-1.505859375
1877,18.77,-0.2255859375,0.0,-0.0087890625,0.4072265625,-1.505859375
1878,18.78,-0.216796875,0.005859375,-0.005859375,0.3984375,-1.505859375
1879,18.79,-0.2138671875,0.0087890625,-0.005859375,0.392578125,-1.5146484375
1880,18.8,-0.2138671875,0.0087890625,0.0029296875,0.38671875,-1.5087890625
1881,18.81,-0.2021484375,0.0029296875,0.0029296875,0.38671875,-1.51171875
1882,18.82,-0.1904296875,-0.0029296875,-0.0029296875,0.3720703125,-1.505859375
1883,18.830000000000002,-0.1728515625,0.0,-0.0087890625,0.357421875,-1.5087890625
1884,18.84,-0.1669921875,0.0,-0.0087890625,0.3486328125,-1.5087890625
1885,18.85,-0.1728515625,-0.005859375,-0.0029296875,0.3427734375,-1.5087890625
1886,18.86,-0.1728515625,0.0,0.0029296875,0.322265625,-1.5029296875
1887,18.87,-0.17578125,0.0087890625,0.0029296875,0.3134765625,-1.5087890625
1888,18.88,-0.1669921875,0.0087890625,0.0,0.2958984375,-1.5087890625
1889,18.89,-0.15234375,-0.005859375,0.0,0.2900390625,-1.505859375
1890,18.900000000000002,-0.146484375,-0.0087890625,0.0029296875,0.2783203125,-1.5087890625
1891,18.91,-0.1435546875,-0.005859375,-0.005859375,0.2666015625,-1.5
1892,18.92,-0.134765625,0.0029296875,0.0,0.2548828125,-1.505859375
1893,18.93,-0.134765625,0.0087890625,0.005859375,0.2373046875,-1.51171875
1894,18.94,-0.1376953125,0.0029296875,0.017578125,0.228515625,-1.505859375
1895,18.95,-0.140625,0.0029296875,0.01171875,0.2138671875,-1.505859375
1896,18.96,-0.1201171875,0.0087890625,0.0205078125,0.205078125,-1.5087890625
1897,18.97,-0.1025390625,-0.0029296875,0.0234375,0.1845703125,-1.5087890625
1898,18.98,-0.09375,-0.017578125,0.017578125,0.1728515625,-1.51171875
1899,18.990000000000002,-0.0673828125,-0.017578125,0.01171875,0.1640625,-1.51171875
1900,19.0,-0.052734375,-0.0205078125,-0.0029296875,0.146484375,-1.5087890625
1901,19.01,-0.0615234375,-0.0146484375,-0.0029296875,0.134765625,-1.505859375
1902,19.02,-0.0703125,-0.0087890625,-0.01171875,0.1142578125,-1.505859375
1903,19.03,-0.076171875,0.0029296875,-0.01171875,0.1025390625,-1.5087890625
1904,19.04,-0.0849609375,0.0029296875,-0.01171875,0.087890625,-1.505859375
1905,19.05,-0.076171875,0.0029296875,-0.005859375,0.0791015625,-1.505859375
1906,19.06,-0.0732421875,0.0,-0.0205078125,0.0673828125,-1.505859375
1907,19.07,-0.064453125,0.005859375,-0.0146484375,0.05859375,-1.5087890625
1908,19.080000000000002,-0.052734375,-0.0029296875,-0.017578125,0.0556640625,-1.5087890625
1909,19.09,-0.046875,-0.01171875,-0.01171875,0.041015625,-1.5087890625
1910,19.1,-0.052734375,-0.01171875,-0.0146484375,0.03515625,-1.505859375
1911,19.11,-0.046875,-0.0205078125,-0.0029296875,0.0322265625,-1.505859375
1912,19.12,-0.0380859375,-0.0205078125,0.0029296875,0.017578125,-1.5029296875
1913,19.13,-0.0380859375,-0.017578125,0.0087890625,0.0146484375,-1.5087890625
1914,19.14,-0.0380859375,-0.0234375,0.0,0.005859375,-1.5
1915,19.150000000000002,-0.041015625,-0.029296875,-0.0029296875,0.0029296875,-1.5087890625
1916,19.16,-0.0322265625,-0.029296875,0.0,0.005859375,-1.51171875
1917,19.17,-0.0322265625,-0.0234375,-0.0087890625,0.0029296875,-1.5087890625
1918,19.18,-0.029296875,-0.0205078125,-0.0029296875,0.0,-1.5087890625
1919,19.19,-0.041015625,-0.0263671875,0.0,0.0,-1.5087890625
1920,19.2,-0.0439453125,-0.0205078125,0.0,0.01171875,-1.51171875
1921,19.21,-0.0498046875,-0.0146484375,0.0,0.01171875,-1.505859375
1922,19.22,-0.03515625,-0.01171875,0.0029296875,0.017578125,-1.505859375
1923,19.23,-0.0322265625,-0.0087890625,0.0,0.01171875,-1.505859375
1924,19.240000000000002,-0.0380859375,0.0087890625,0.0029296875,0.01171875,-1.5087890625
1925,19.25,-0.029296875,0.0087890625,0.0029296875,0.0087890625,-1.505859375
1926,19.26,-0.029296875,0.017578125,-0.01171875,0.01171875,-1.505859375
1927,19.27,-0.0380859375,0.0205078125,-0.0205078125,0.0234375,-1.5087890625
1928,19.28,-0.03515625,0.005859375,-0.0205078125,0.0263671875,-1.51171875
1929,19.29,-0.017578125,0.0,-0.017578125,0.0234375,-1.5087890625
1930,19.3,-0.0146484375,-0.0087890625,-0.0087890625,0.0263671875,-1.505859375
1931,19.31,-0.0146484375,-0.005859375,0.005859375,0.0263671875,-1.505859375
1932,19.32,-0.0146484375,-0.01171875,0.005859375,0.029296875,-1.505859375
1933,19.330000000000002,-0.0234375,-0.0205078125,0.0029296875,0.0322265625,-1.51171875
1934,19.34,-0.0205078125,-0.0234375,0.0087890625,0.0205078125,-1.5087890625
1935,19.35,-0.0205078125,-0.0146484375,0.0,0.017578125,-1.505859375
1936,19.36,-0.0146484375,-0.0087890625,0.01171875,0.0087890625,-1.505859375
1937,19.37,-0.0146484375,-0.01171875,0.0205078125,0.0029296875,-1.5
1938,19.38,-0.017578125,-0.01171875,0.0234375,0.01171875,-1.5029296875
1939,19.39,-0.0205078125,0.0,0.029296875,0.005859375,-1.5087890625
1940,19.400000000000002,-0.0205078125,-0.0029296875,0.0205078125,0.0029296875,-1.5087890625
1941,19.41,-0.01171875,0.0087890625,0.0146484375,0.0029296875,-1.5087890625
1942,19.42,0.0,0.01171875,0.0029296875,0.0,-1.5029296875
1943,19.43,0.0087890625,0.005859375,0.005859375,0.0,-1.5087890625
1944,19.44,0.0205078125,0.005859375,0.0,0.0029296875,-1.5087890625
1945,19.45,0.03515625,0.01171875,0.005859375,0.0,-1.5087890625
1946,19.46,0.03515625,0.005859375,-0.005859375,-0.0029296875,-1.5087890625
1947,19.47,0.0322265625,0.005859375,0.005859375,-0.005859375,-1.51171875
1948,19.48,0.041015625,0.0,0.005859375,-0.0087890625,-1.5087890625
1949,19.490000000000002,0.0439453125,-0.0029296875,0.0087890625,-0.01171875,-1.505859375
1950,19.5,0.05859375,-0.017578125,0.0146484375,-0.0234375,-1.505859375
1951,19.51,0.052734375,-0.017578125,0.017578125,-0.0234375,-1.505859375
1952,19.52,0.052734375,-0.005859375,0.01171875,-0.0380859375,-1.5146484375
1953,19.53,0.0673828125,0.0029296875,0.01171875,-0.041015625,-1.505859375
1954,19.54,0.0703125,0.0146484375,0.0029296875,-0.0498046875,-1.505859375
1955,19.55,0.064453125,0.01171875,0.0029296875,-0.05859375,-1.5087890625
1956,19.56,0.05859375,0.0087890625,-0.0029296875,-0.046875,-1.51171875
1957,19.57,0.041015625,0.005859375,-0.005859375,-0.0498046875,-1.505859375
1958,19.580000000000002,0.03515625,0.0,-0.0087890625,-0.0556640625,-1.5087890625
1959,19.59,0.0322265625,0.0029296875,-0.01171875,-0.052734375,-1.5087890625
1960,19.6,0.046875,0.005859375,-0.0087890625,-0.05859375,-1.5087890625
1961,19.61,0.0556640625,0.0029296875,-0.0087890625,-0.064453125,-1.5
1962,19.62,0.0615234375,0.0,-0.005859375,-0.0703125,-1.5087890625
1963,19.63,0.08203125,-0.0029296875,0.0,-0.076171875,-1.51171875
1964,19.64,0.0849609375,0.0087890625,-0.0029296875,-0.0791015625,-1.51171875
1965,19.650000000000002,0.0966796875,0.017578125,-0.0029296875,-0.0791015625,-1.5087890625
1966,19.66,0.0966796875,0.0146484375,-0.0029296875,-0.087890625,-1.5029296875
1967,19.67,0.099609375,0.0146484375,0.0029296875,-0.0732421875,-1.5087890625
1968,19.68,0.099609375,0.01171875,0.0,-0.0732421875,-1.5087890625
1969,19.69,0.0966796875,0.0146484375,-0.0029296875,-0.0791015625,-1.505859375
1970,19.7,0.0908203125,0.0087890625,-0.0029296875,-0.08203125,-1.5
1971,19.71,0.0673828125,0.005859375,-0.0087890625,-0.0849609375,-1.505859375
1972,19.72,0.05859375,0.0,-0.0087890625,-0.0849609375,-1.505859375
1973,19.73,0.0556640625,-0.0029296875,-0.005859375,-0.076171875,-1.505859375
1974,19.740000000000002,0.064453125,-0.0029296875,-0.0205078125,-0.0791015625,-1.5087890625
1975,19.75,0.0732421875,0.0087890625,-0.0146484375,-0.076171875,-1.51171875
1976,19.76,0.076171875,0.01171875,-0.0146484375,-0.0732421875,-1.505859375
1977,19.77,0.0673828125,-0.005859375,-0.0146484375,-0.076171875,-1.5087890625
1978,19.78,0.0615234375,-0.0029296875,-0.0087890625,-0.08203125,-1.51171875
1979,19.79,0.052734375,0.0,-0.0029296875,-0.0791015625,-1.5029296875
1980,19.8,0.0556640625,0.0,-0.0087890625,-0.076171875,-1.5087890625
1981,19.81,0.0556640625,-0.0029296875,0.0,-0.076171875,-1.505859375
1982,19.82,0.052734375,-0.0029296875,0.0029296875,-0.0791015625,-1.51171875
1983,19.830000000000002,0.052734375,-0.017578125,0.0,-0.0791015625,-1.5087890625
1984,19.84,0.052734375,-0.0322265625,0.0029296875,-0.0849609375,-1.5087890625
1985,19.85,0.0556640625,-0.0234375,0.0,-0.0908203125,-1.5087890625
1986,19.86,0.0615234375,-0.017578125,0.0,-0.1025390625,-1.5087890625
1987,19.87,0.0732421875,-0.0146484375,0.0,-0.1083984375,-1.5087890625
1988,19.88,0.076171875,-0.0146484375,-0.0029296875,-0.10546875,-1.505859375
1989,19.89,0.08203125,0.0,-0.005859375,-0.1171875,-1.505859375
1990,19.900000000000002,0.087890625,0.0,-0.005859375,-0.12890625,-1.5087890625
1991,19.91,0.0732421875,-0.017578125,-0.0029296875,-0.1318359375,-1.5087890625
1992,19.92,0.0732421875,-0.01171875,0.0087890625,-0.146484375,-1.5087890625
1993,19.93,0.0615234375,-0.0087890625,0.005859375,-0.1435546875,-1.5
1994,19.94,0.0498046875,-0.005859375,-0.0029296875,-0.134765625,-1.505859375
1995,19.95,0.0498046875,-0.005859375,0.005859375,-0.140625,-1.5
1996,19.96,0.0439453125,-0.005859375,0.0087890625,-0.1435546875,-1.5087890625
1997,19.97,0.041015625,-0.005859375,0.0029296875,-0.140625,-1.505859375
1998,19.98,0.041015625,-0.01171875,0.0,-0.140625,-1.505859375
1999,19.990000000000002,0.0439453125,-0.0146484375,0.0,-0.1435546875,-1.505859375
2000,20.0,0.064453125,-0.0146484375,0.005859375,-0.1552734375,-1.505859375
2001,20.01,0.0732421875,-0.0087890625,0.0,-0.1494140625,-1.5087890625
2002,20.02,0.0732421875,-0.0029296875,0.0,-0.1640625,-1.505859375
2003,20.03,0.0732421875,-0.0029296875,0.0029296875,-0.1552734375,-1.5
2004,20.04,0.0703125,-0.0087890625,0.01171875,-0.1552734375,-1.5087890625
2005,20.05,0.0556640625,-0.01171875,0.0087890625,-0.1552734375,-1.5087890625
2006,20.06,0.0498046875,-0.0029296875,0.005859375,-0.1552734375,-1.5087890625
2007,20.07,0.0498046875,0.0,0.01171875,-0.15234375,-1.5029296875
2008,20.080000000000002,0.052734375,-0.017578125,0.0087890625,-0.15234375,-1.5087890625
2009,20.09,0.0498046875,-0.0146484375,0.0,-0.140625,-1.5087890625
2010,20.1,0.0498046875,-0.0263671875,0.0029296875,-0.134765625,-1.5087890625
2011,20.11,0.0556640625,-0.0234375,-0.0029296875,-0.134765625,-1.51171875
2012,20.12,0.052734375,-0.017578125,0.0,-0.123046875,-1.51171875
2013,20.13,0.0556640625,-0.0205078125,-0.01171875,-0.111328125,-1.51171875
2014,20.14,0.0703125,-0.005859375,-0.0146484375,-0.1142578125,-1.5087890625
2015,20.150000000000002,0.09375,0.0087890625,-0.0146484375,-0.1142578125,-1.5087890625
2016,20.16,0.10546875,0.0146484375,-0.0234375,-0.1142578125,-1.505859375
2017,20.17,0.1171875,0.01171875,-0.017578125,-0.1142578125,-1.5087890625
2018,20.18,0.1259765625,0.005859375,-0.017578125,-0.111328125,-1.505859375
2019,20.19,0.1259765625,-0.005859375,-0.0146484375,-0.1025390625,-1.505859375
2020,20.2,0.1201171875,-0.0146484375,-0.0029296875,-0.0966796875,-1.5087890625
2021,20.21,0.1171875,-0.0146484375,0.0,-0.1025390625,-1.5087890625
2022,20.22,0.1318359375,-0.0087890625,-0.005859375,-0.099609375,-1.505859375
2023,20.23,0.12890625,-0.0234375,-0.005859375,-0.099609375,-1.5087890625
2024,20.240000000000002,0.12890625,-0.029296875,0.0,-0.09375,-1.5087890625
2025,20.25,0.1259765625,-0.0322265625,0.0029296875,-0.076171875,-1.5087890625
2026,20.26,0.123046875,-0.029296875,0.005859375,-0.0703125,-1.505859375
2027,20.27,0.10546875,-0.0263671875,0.0029296875,-0.0673828125,-1.5146484375
2028,20.28,0.0908203125,-0.0087890625,0.0029296875,-0.064453125,-1.505859375
2029,20.29,0.0849609375,0.0,0.01171875,-0.05859375,-1.505859375
2030,20.3,0.0791015625,0.0087890625,-0.0029296875,-0.052734375,-1.505859375
2031,20.31,0.0703125,0.0087890625,-0.0029296875,-0.046875,-1.5087890625
2032,20.32,0.076171875,0.0,-0.01171875,-0.0439453125,-1.505859375
2033,20.330000000000002,0.0791015625,0.0,-0.0087890625,-0.0556640625,-1.5087890625
2034,20.34,0.0791015625,-0.0029296875,-0.0087890625,-0.064453125,-1.5
2035,20.35,0.0791015625,-0.0087890625,-0.0087890625,-0.0673828125,-1.51171875
2036,20.36,0.0908203125,-0.01171875,-0.01171875,-0.064453125,-1.505859375
2037,20.37,0.09375,-0.0087890625,-0.0087890625,-0.0703125,-1.51171875
2038,20.38,0.09375,-0.01171875,-0.005859375,-0.0732421875,-1.505859375
2039,20.39,0.0732421875,0.0,-0.0087890625,-0.0791015625,-1.505859375
2040,20.400000000000002,0.0791015625,-0.005859375,-0.005859375,-0.0732421875,-1.5029296875
2041,20.41,0.0791015625,-0.01171875,-0.0029296875,-0.0791015625,-1.51171875
2042,20.42,0.08203125,-0.0146484375,-0.0087890625,-0.076171875,-1.505859375
2043,20.43,0.087890625,-0.0146484375,-0.005859375,-0.076171875,-1.51171875
2044,20.44,0.0908203125,-0.0263671875,-0.005859375,-0.08203125,-1.51171875
2045,20.45,0.087890625,-0.0322265625,-0.01171875,-0.08203125,-1.5087890625
2046,20.46,0.09375,-0.03515625,-0.0234375,-0.0849609375,-1.505859375
2047,20.47,0.09375,-0.0234375,-0.0087890625,-0.0908203125,-1.5087890625
2048,20.48,0.0966796875,-0.0234375,-0.005859375,-0.0966796875,-1.5087890625
2049,20.490000000000002,0.09375,-0.017578125,-0.01171875,-0.0966796875,-1.5087890625
2050,20.5,0.099609375,0.0029296875,-0.01171875,-0.0908203125,-1.5087890625
2051,20.51,0.09375,-0.01171875,-0.005859375,-0.0908203125,-1.5087890625
2052,20.52,0.087890625,-0.01171875,-0.01171875,-0.0966796875,-1.5087890625
2053,20.53,0.0673828125,-0.005859375,-0.0087890625,-0.1083984375,-1.5087890625
2054,20.54,0.0673828125,0.0,0.0,-0.1171875,-1.505859375
2055,20.55,0.0791015625,-0.0146484375,0.005859375,-0.1318359375,-1.517578125
2056,20.56,0.0849609375,-0.017578125,0.0146484375,-0.1376953125,-1.5146484375
2057,20.57,0.0908203125,-0.0146484375,0.005859375,-0.12890625,-1.5087890625
2058,20.580000000000002,0.1083984375,-0.017578125,0.0029296875,-0.123046875,-1.505859375
2059,20.59,0.1083984375,-0.005859375,0.0087890625,-0.1201171875,-1.505859375
2060,20.6,0.1142578125,-0.0087890625,0.01171875,-0.1259765625,-1.51171875
2061,20.61,0.111328125,-0.01171875,0.0029296875,-0.12890625,-1.5087890625
2062,20.62,0.10546875,-0.005859375,0.01171875,-0.1376953125,-1.505859375
2063,20.63,0.1025390625,-0.0146484375,0.0,-0.1318359375,-1.505859375
2064,20.64,0.099609375,-0.01171875,-0.0029296875,-0.123046875,-1.51171875
2065,20.650000000000002,0.09375,-0.0029296875,-0.0087890625,-0.1259765625,-1.5087890625
2066,20.66,0.0908203125,0.0146484375,-0.0029296875,-0.123046875,-1.5087890625
2067,20.67,0.08203125,0.0087890625,-0.0029296875,-0.123046875,-1.505859375
2068,20.68,0.0703125,-0.0029296875,0.0,-0.1201171875,-1.505859375
2069,20.69,0.08203125,-0.005859375,0.0029296875,-0.1201171875,-1.5087890625
2070,20.7,0.087890625,-0.0087890625,0.0087890625,-0.1201171875,-1.5087890625
2071,20.71,0.0849609375,-0.0029296875,0.005859375,-0.1201171875,-1.5087890625
2072,20.72,0.076171875,0.0,0.0,-0.1201171875,-1.505859375
2073,20.73,0.0703125,0.0,-0.005859375,-0.1171875,-1.5146484375
2074,20.740000000000002,0.0615234375,-0.0087890625,-0.0029296875,-0.1083984375,-1.5087890625
2075,20.75,0.0498046875,-0.017578125,0.005859375,-0.1142578125,-1.5146484375
2076,20.76,0.052734375,-0.01171875,0.0,-0.10546875,-1.5
2077,20.77,0.0615234375,-0.0146484375,0.0,-0.1083984375,-1.5029296875
2078,20.78,0.076171875,-0.0146484375,0.0,-0.10546875,-1.5087890625
2079,20.79,0.0849609375,-0.01171875,0.0,-0.1083984375,-1.505859375
2080,20.8,0.0908203125,0.0,-0.0029296875,-0.099609375,-1.5087890625
2081,20.81,0.10546875,-0.005859375,0.005859375,-0.0966796875,-1.505859375
2082,20.82,0.1025390625,-0.005859375,-0.005859375,-0.0966796875,-1.51171875
2083,20.830000000000002,0.0966796875,0.0,0.005859375,-0.0966796875,-1.505859375
2084,20.84,0.0966796875,0.01171875,-0.0029296875,-0.0908203125,-1.5087890625
2085,20.85,0.0908203125,0.0029296875,-0.0146484375,-0.099609375,-1.505859375
2086,20.86,0.0791015625,0.0146484375,-0.0205078125,-0.099609375,-1.505859375
2087,20.87,0.087890625,0.0205078125,-0.017578125,-0.1083984375,-1.505859375
2088,20.88,0.09375,0.01171875,-0.0205078125,-0.1083984375,-1.505859375
2089,20.89,0.0966796875,0.0087890625,-0.0205078125,-0.111328125,-1.5087890625
2090,20.900000000000002,0.0849609375,0.0,-0.01171875,-0.1142578125,-1.5087890625
2091,20.91,0.0791015625,-0.005859375,-0.0087890625,-0.1025390625,-1.51171875
2092,20.92,0.076171875,0.0,-0.0029296875,-0.0966796875,-1.5087890625
2093,20.93,0.0732421875,0.0,0.0,-0.087890625,-1.505859375
2094,20.94,0.0673828125,-0.0029296875,-0.0029296875,-0.0908203125,-1.5087890625
2095,20.95,0.052734375,0.0029296875,0.0,-0.0908203125,-1.5087890625
2096,20.96,0.041015625,0.005859375,0.0029296875,-0.099609375,-1.51171875
2097,20.97,0.017578125,0.005859375,-0.0029296875,-0.10546875,-1.5146484375
2098,20.98,0.005859375,0.01171875,-0.005859375,-0.099609375,-1.5087890625
2099,20.990000000000002,-0.0234375,0.0029296875,0.005859375,-0.1025390625,-1.5087890625
2100,21.0,-0.046875,0.005859375,0.005859375,-0.09375,-1.505859375
2101,21.01,-0.0498046875,0.0029296875,0.005859375,-0.09375,-1.505859375
2102,21.02,-0.041015625,0.0,-0.005859375,-0.0966796875,-1.51171875
2103,21.03,-0.0234375,-0.01171875,-0.0087890625,-0.08203125,-1.505859375
2104,21.04,-0.005859375,-0.005859375,-0.0029296875,-0.0732421875,-1.505859375
2105,21.05,-0.0087890625,0.0,0.005859375,-0.076171875,-1.5087890625
2106,21.06,-0.041015625,-0.0087890625,0.005859375,-0.076171875,-1.5087890625
2107,21.07,-0.0732421875,-0.01171875,0.01171875,-0.08203125,-1.5146484375
2108,21.080000000000002,-0.087890625,0.0,0.005859375,-0.08203125,-1.5087890625
2109,21.09,-0.087890625,0.0029296875,0.005859375,-0.08203125,-1.51171875
2110,21.1,-0.087890625,-0.0146484375,0.0,-0.0849609375,-1.5087890625
2111,21.11,-0.0703125,-0.0205078125,0.005859375,-0.0908203125,-1.5087890625
2112,21.12,-0.052734375,-0.0029296875,0.0029296875,-0.0908203125,-1.51171875
2113,21.13,-0.017578125,0.0087890625,0.0087890625,-0.09375,-1.5087890625
2114,21.14,0.0234375,0.0146484375,0.01171875,-0.09375,-1.5087890625
2115,21.150000000000002,0.0498046875,0.0087890625,0.005859375,-0.087890625,-1.51171875
2116,21.16,0.0732421875,0.0,-0.0029296875,-0.0908203125,-1.505859375
2117,21.17,0.09375,0.005859375,-0.005859375,-0.087890625,-1.5087890625
2118,21.18,0.099609375,0.0,-0.0029296875,-0.087890625,-1.505859375
2119,21.19,0.10546875,-0.0029296875,0.0029296875,-0.08203125,-1.5087890625
2120,21.2,0.10546875,-0.0029296875,0.0,-0.087890625,-1.505859375
2121,21.21,0.1083984375,0.0029296875,-0.01171875,-0.087890625,-1.5029296875
2122,21.22,0.10546875,-0.005859375,-0.01171875,-0.0966796875,-1.505859375
2123,21.23,0.099609375,-0.0146484375,-0.0087890625,-0.09375,-1.51171875
2124,21.240000000000002,0.09375,-0.0146484375,-0.005859375,-0.087890625,-1.51171875
2125,21.25,0.08203125,-0.01171875,-0.0029296875,-0.0849609375,-1.5087890625
2126,21.26,0.08203125,-0.0087890625,-0.0029296875,-0.0849609375,-1.5029296875
2127,21.27,0.076171875,-0.017578125,-0.005859375,-0.08203125,-1.51171875
2128,21.28,0.0908203125,-0.017578125,-0.0029296875,-0.0791015625,-1.5087890625
2129,21.29,0.0908203125,-0.0146484375,-0.01171875,-0.0908203125,-1.51171875
2130,21.3,0.1142578125,-0.0029296875,-0.01171875,-0.0908203125,-1.51171875
2131,21.31,0.12890625,-0.0029296875,-0.017578125,-0.0849609375,-1.505859375
2132,21.32,0.123046875,-0.0029296875,-0.01171875,-0.087890625,-1.5146484375
2133,21.330000000000002,0.111328125,-0.005859375,-0.005859375,-0.1025390625,-1.505859375
2134,21.34,0.0908203125,-0.0029296875,-0.0029296875,-0.099609375,-1.5087890625
2135,21.35,0.076171875,0.0029296875,0.0,-0.087890625,-1.5087890625
2136,21.36,0.0703125,0.0,0.0029296875,-0.09375,-1.51171875
2137,21.37,0.064453125,-0.0029296875,0.005859375,-0.0966796875,-1.505859375
2138,21.38,0.052734375,-0.0029296875,0.005859375,-0.09375,-1.5087890625
2139,21.39,0.052734375,-0.01171875,0.0087890625,-0.09375,-1.505859375
2140,21.400000000000002,0.0556640625,-0.0205078125,0.0087890625,-0.087890625,-1.5146484375
2141,21.41,0.064453125,-0.0087890625,0.005859375,-0.0791015625,-1.505859375
2142,21.42,0.0673828125,-0.005859375,0.0,-0.0791015625,-1.505859375
2143,21.43,0.08203125,-0.0087890625,-0.01171875,-0.087890625,-1.5087890625
2144,21.44,0.0703125,-0.0146484375,-0.01171875,-0.0908203125,-1.505859375
2145,21.45,0.052734375,-0.0087890625,-0.01171875,-0.087890625,-1.5087890625
2146,21.46,0.0439453125,0.0,-0.0146484375,-0.087890625,-1.505859375
2147,21.47,0.0322265625,0.0,-0.0087890625,-0.0908203125,-1.5087890625
2148,21.48,0.0263671875,0.0087890625,-0.005859375,-0.087890625,-1.51171875
2149,21.490000000000002,0.03515625,0.0146484375,-0.005859375,-0.087890625,-1.505859375
2150,21.5,0.0322265625,0.0205078125,-0.0029296875,-0.0908203125,-1.5087890625
2151,21.51,0.0263671875,0.0146484375,-0.0087890625,-0.09375,-1.5087890625
2152,21.52,0.0234375,0.0087890625,-0.005859375,-0.0966796875,-1.5087890625
2153,21.53,0.029296875,0.0029296875,-0.005859375,-0.09375,-1.505859375
2154,21.54,0.0234375,-0.0029296875,-0.017578125,-0.087890625,-1.5087890625
2155,21.55,0.0087890625,-0.0029296875,-0.0205078125,-0.0849609375,-1.505859375
2156,21.56,0.0087890625,0.0,-0.017578125,-0.08203125,-1.505859375
2157,21.57,0.005859375,0.0029296875,-0.01171875,-0.0849609375,-1.505859375
2158,21.580000000000002,0.0,0.0146484375,0.0,-0.08203125,-1.5087890625
2159,21.59,-0.0029296875,0.01171875,-0.0087890625,-0.076171875,-1.5029296875
2160,21.6,-0.01171875,0.01171875,-0.005859375,-0.08203125,-1.5087890625
2161,21.61,-0.0146484375,0.005859375,-0.0146484375,-0.0849609375,-1.5087890625
2162,21.62,-0.01171875,0.0,-0.017578125,-0.087890625,-1.5087890625
2163,21.63,-0.0087890625,-0.005859375,-0.017578125,-0.08203125,-1.5087890625
2164,21.64,0.0,-0.017578125,-0.0146484375,-0.08203125,-1.5087890625
2165,21.650000000000002,0.005859375,-0.0205078125,-0.01171875,-0.0791015625,-1.5146484375
2166,21.66,0.01171875,-0.0205078125,-0.005859375,-0.08203125,-1.5087890625
2167,21.67,0.01171875,-0.0234375,-0.0029296875,-0.09375,-1.5087890625
2168,21.68,0.0205078125,-0.0205078125,0.01171875,-0.09375,-1.51171875
2169,21.69,0.029296875,-0.01171875,-0.005859375,-0.087890625,-1.5087890625
2170,21.7,0.029296875,-0.017578125,0.0,-0.08203125,-1.505859375
2171,21.71,0.0263671875,-0.01171875,0.0029296875,-0.08203125,-1.505859375
